0.13336982506443745	0.0012115028221160173
0.3475644604221452	0.05840172991156578
2.006000224709278	0.09444793313741684
0.8060595068288967	0.06555704027414322
1.521194096626714	0.08069449663162231
0.33669019052176735	0.08623969554901123
0.4064083421777468	0.025586124509572983
0.704307568417862	-0.05694755166769028
1.2719314021884929	0.014715979807078838
0.21358960421173834	0.0378236398100853
0.734326158920303	0.037363260984420776
0.23960045277199243	-0.023796789348125458
0.21244896263349802	-0.08148717880249023
2.83256694028154	-0.04935842007398605
0.5480952801858074	0.08100933581590652
0.6267647389299236	2.767873764038086
0.9949313967477065	0.014715979807078838
0.9004501106718089	-0.011280138976871967
0.6212633923912654	0.014715979807078838
0.6872795276972465	0.13975706696510315
0.3504879910941236	1.041941523551941
1.12015045047272	0.17960283160209656
1.0978939104959136	-0.011564778164029121
2.172657130291918	-0.023796789348125458
1.5951388612156734	-0.10099425911903381
0.6595025887014344	0.02755356952548027
1.030895192839671	1.71271812915802
1.309893777735997	15.144037246704102
0.506629209923558	0.15573763847351074
0.13969930210034362	0.014715979807078838
0.3747838186987792	0.06762329488992691
2.049710129611631	0.050768740475177765
1.0339352030819282	0.7661640048027039
0.8524391294037923	0.05774994567036629
0.1485484222904779	0.12294856458902359
0.4409519370365888	-0.07363320142030716
0.8340685922739794	0.004212497733533382
0.8813627898017876	0.05473581328988075
2.2539588546508456	-0.037801433354616165
0.4535816385044018	0.2831544280052185
2.106102287921822	0.002837513340637088
0.27547527967137286	0.023358618840575218
0.300748027759837	0.0736154317855835
1.1921703389962204	-0.015864044427871704
0.25128219654085115	-0.023796789348125458
0.18442855517962017	-0.032355181872844696
1.6182464618701489	0.053228747099637985
0.2551152891188394	0.0392192043364048
1.4989866147411521	0.052610572427511215
0.4422133355611004	0.05840172991156578
0.02319795819814317	0.019809210672974586
0.4696785770310089	-0.023796789348125458
0.877964629996568	-0.06748253852128983
0.877964629996568	-0.06748253852128983
0.1843538565620838	-0.0017894920893013477
3.0336078621307387	-0.0619807168841362
1.050573098261957	-0.04132673889398575
2.4637979826843366	0.014715979807078838
1.9055437251972034	0.0448429137468338
0.7894769925065339	-0.023796789348125458
0.19144800175796262	0.0602407343685627
0.3766422626843996	0.8176003694534302
0.5215411289525218	0.06752084940671921
0.28404380216496067	0.19017377495765686
1.6901570714710397	0.014715979807078838
1.2990520131669472	-0.052788686007261276
0.8086175172479124	0.01755826361477375
1.2014695085928542	2.5905141830444336
1.3819924679026008	1.451309323310852
1.3819924679026008	1.451309323310852
1.7939335244777612	0.8873135447502136
0.6597446329641389	0.06562366336584091
0.2110588073101826	0.003422762267291546
0.5353891044761986	-0.048202719539403915
0.15204491986893118	0.08002963662147522
0.4368102309689857	0.010442517697811127
0.6627951396262506	0.436054527759552
1.6639242670941166	0.06537254899740219
0.0856037476984784	-0.015253149904310703
0.8697841029521078	-0.04001135751605034
0.1539918307121843	-0.002660450991243124
0.9647666591545567	0.02938751131296158
0.4886957996943966	0.13315486907958984
2.0051985524524936	-0.025171009823679924
0.5906483956193551	0.061346739530563354
0.15300404139910825	-0.023796789348125458
0.23663646657485515	0.028626112267374992
0.3102186300116591	-0.00875944085419178
0.17931841687997804	0.3137344419956207
1.188782458466594	0.037434887140989304
3.2823728826700243	-0.03480043634772301
0.4874381761421682	-0.023796789348125458
0.16881575357518158	0.03218831494450569
0.16881575357518158	0.03218831494450569
1.9341724688513204	-0.07771466672420502
3.384931319700554	73.54579162597656
1.3100630596501288	0.13662882149219513
0.20277352089527995	-0.0017894920893013477
1.3065570009429939	0.12862594425678253
